user_id,engagement_rate,conversion_rate,is_post_launch
1261,0.1712071925612928,0.1731728561123126,True
1262,0.492730222307445,0.07899736997891416,True
1263,0.5714497661096615,0.41107976687508935,True
1264,0.5303661036415676,0.2577330561330599,True
1265,0.3042934786876543,0.11527445175052703,True
1266,0.5988765522809324,0.2938475412956797,True
1267,0.12193020296053847,0.18414050697176348,True
1268,0.34443621827352927,0.3182088760530819,True
1269,0.7465196123544646,0.31362493242612355,True
1270,0.3613376222323511,0.1648362806253063,True
1271,0.4329437538566375,0.16514647323799064,True
1272,0.2957253623432433,0.07824636417273624,True
1273,0.6149713523905855,0.3671339709730501,True
1274,0.5558123095846407,0.22085648254654555,True
1275,0.5433950977347516,0.05599008676784557,True
1276,0.35746695265900424,0.3722477515220213,True
1277,0.3206633896934866,0.3344243895959486,True
1278,0.3349385993544148,0.06374728778395794,True
1279,0.2963030278859427,0.16587977015677807,True
1280,0.5293592520285115,0.25301198745339576,True
1281,0.4668370718997381,0.1096037584318941,True
1282,0.2592987214613146,0.32265911571621064,True
1283,0.4826692522989655,0.10740563144649878,True
1284,0.5022140394922857,0.05284931634214589,True
1285,0.5655855949192045,0.16444652593729378,True
1286,0.14486314843691372,0.3153545257461241,True
1287,0.547969167667467,0.2707436764861042,True
1288,0.5089397541761249,0.27997923394415425,True
1289,0.4407847982685922,0.09476481162973806,True
1290,0.18557278193237306,0.2297473303665806,True
1291,0.4847259913367804,0.46996196283397396,True
1292,0.35518147988722637,0.04097556095046577,True
1293,0.2355356238480984,0.06422180526504322,True
1294,0.8014761486060903,0.08997232489536422,True
1295,0.5286828660640448,0.26370241476295886,True
1296,0.26428245404330797,0.36716048440878074,True
1297,0.4095724970547076,0.14545762245219934,True
1298,0.46638086460919886,0.5068614830351075,True
1299,0.2234806529472137,0.4225558219091948,True
1300,0.5190255068529853,0.27952124857447774,True
1301,0.5339898266501844,0.08776067491578954,True
1302,0.35626407247094133,0.06439945660727198,True
1303,0.851261373924545,0.028096271480849228,True
1304,0.18578413170703692,0.19899330679969507,True
1305,0.09067882699327107,0.13980092381104797,True
1306,0.6025086552680954,0.10309628274329383,True
1307,0.11008402078486601,0.1601733276369886,True
1308,0.1981020342963764,0.20027764373597662,True
1309,0.5974055344397246,0.07746252939702787,True
1310,0.20940699136481555,0.22163766360491338,True
1311,0.33948962994366116,0.3165980762444877,True
1312,0.34733921520756694,0.0716509637283267,True
1313,0.5485542312465534,0.07050362603558391,True
1314,0.41569775388918,0.03371310123850369,True
1315,0.45558412062894826,0.13656673006108117,True
1316,0.5423850373403343,0.17805954003688015,True
1317,0.5115911344660522,0.08657300828103187,True
1318,0.32935514989061215,0.17614506631282903,True
1319,0.3288985516278935,0.26559134287379066,True
1320,0.44310301672527874,0.11888068238480565,True
1321,0.5249202582185476,0.07328489444260101,True
1322,0.5533589909569473,0.10993211709990622,True
1323,0.49060692255501204,0.3518279072083716,True
1324,0.27145512074042366,0.07518824457337422,True
1325,0.5732048816105078,0.24695276552723508,True
1326,0.6729656900451874,0.10036184661212892,True
1327,0.14330737154699197,0.0677113726716272,True
1328,0.31044383228076466,0.13047260198279886,True
1329,0.537974645537288,0.32604222025207896,True
1330,0.14244539468241196,0.20064786736232834,True
1331,0.3425062693300358,0.26637686690140333,True
1332,0.28591815481953453,0.1437954784656706,True
1333,0.5650201788530334,0.0,True
1334,0.445710608778481,0.2826182390002076,True
1335,0.6061512306358907,0.018802501763951263,True
1336,0.46811079881847517,0.1563528647115494,True
1337,0.3493547584068828,0.42121799820366645,True
1338,0.3158993601264375,0.11800453755296529,True
1339,0.35252473039877075,0.2809259253896302,True
1340,0.43680933209049694,0.0855301758453734,True
1341,0.33165219030931536,0.24913062004318134,True
1342,0.3385376458491185,0.20155530808166172,True
1343,0.6997400825019839,0.1517348901728134,True
1344,0.3973132784536213,0.08163670872768058,True
1345,0.3564605215356163,0.5025949141384535,True
1346,0.1899603319365033,0.023402695771090082,True
1347,0.6803225767289306,0.1903720999492744,True
1348,0.48576759624342214,0.11465358833111135,True
1349,0.3208853031618848,0.185124480980204,True
1350,0.33151542106682064,0.1365571468570837,True
1351,0.22895195847732613,0.05475232454201989,True
1352,0.6590270178019134,0.16301699108204726,True
1353,0.4572742137239111,0.08407653696931364,True
1354,0.6063375064265113,0.2741619242496693,True
1355,0.3179705477397289,0.2718353769103639,True
1356,0.3336224294891333,0.043049913703337064,True
1357,0.6398385836469769,0.09678351695157011,True
1358,0.594672633032175,0.215636100257928,True
1359,0.271748827089847,0.17412367576978485,True
1360,0.3598919381081904,0.18732988245350374,True
1361,0.41731986227766904,0.21812526757137118,True
1362,0.5129095059568503,0.03460694350878789,True
1363,0.2725497818132202,0.14103864998158874,True
1364,0.44231112519677285,0.12843502338036886,True
1365,0.22073556928129134,0.1509766752777535,True
1366,0.5016201840168418,0.2751305780308014,True
1367,0.23103771391042116,0.20709562290720113,True
1368,0.3044959045876706,0.1319414806443908,True
1369,0.45321197964239013,0.25917855396810485,True
1370,0.5540913023790038,0.2545351500749834,True
1371,0.6713985553900321,0.11148229484329233,True
1372,0.5786604109823015,0.28963641812025054,True
1373,0.5791894231712961,0.37463465075784497,True
1374,0.2517166889719723,0.18114651122742415,True
1375,0.18481263361236674,0.3053240506195023,True
1376,0.4180286123978017,0.26220618556568986,True
1377,0.43863674668090724,0.2277374763779796,True
1378,0.3105112850830162,0.15207547232014645,True
1379,0.26809222615006056,0.10514829555321586,True
1380,0.4663350073983701,0.13293464805946706,True
1381,0.3024379660548103,0.2340059001196722,True
1382,0.500296521641936,0.11730499105461997,True
1383,0.12548472943172634,0.24526844433041928,True
1384,0.31130317247216377,0.08409199778235457,True
1385,0.5406255194071461,0.2846644952218125,True
1386,0.6730069459097348,0.10510931661988729,True
1387,0.6074898303349242,0.25767113534358177,True
1388,0.29688923585879473,0.03836502727649723,True
1389,0.4099229198856054,0.06152179480379341,True
1390,0.28401829293438186,0.16016745493705054,True
1391,0.18774861967551898,0.21583260017392225,True
1392,0.28263396283683273,0.14201036836836167,True
1393,0.23574884926585624,0.06552239483876175,True
1394,0.2139698947797997,0.5513644788145983,True
1395,0.4859979550141185,0.23815672583299113,True
1396,0.14230323005801881,0.1082738826172518,True
1397,0.38421320574506035,0.20860745713462783,True
1398,0.3163375423393716,0.19594578506239713,True
1399,0.4708773984544157,0.22630176291575727,True
1400,0.6657886980936376,0.2458573350305617,True
1401,0.3681356062482566,0.39846079278738505,True
1402,0.38153611091832096,0.11913835810757917,True
1403,0.13643675137825995,0.05630222326294815,True
1404,0.37158186879354743,0.18852332947825426,True
1405,0.4575308828106331,0.07034139209354397,True
1406,0.5216438151039295,0.0694024184515597,True
1407,0.4525441293218123,0.331652052286967,True
1408,0.5045024813565172,0.14345185481704315,True
1409,0.1429444690635011,0.358242853403599,True
1410,0.6898084988101764,0.06232384043089425,True
1411,0.4206731319906803,0.15469213060709514,True
1412,0.14654072638710186,0.2235112600320156,True
1413,0.3242162698765594,0.09357684339379159,True
1414,0.5340962023280538,0.26260871009682146,True
1415,0.2231502185288486,0.13201799531164382,True
1416,0.24296173905073726,0.04463153134924306,True
1417,0.4960242524345625,0.10568271955258923,True
1418,0.4686898041485323,0.24596161055021876,True
1419,0.348725529030705,0.04829708479424208,True
1420,0.47374836805012,0.06137344728907673,True
1421,0.36423049288329734,0.0780423807572781,True
1422,0.31722493407991204,0.10531870640766966,True
1423,0.6593007317758661,0.0687355761548675,True
1424,0.2768921451410461,0.10163648750020778,True
1425,0.16685659359135135,0.1169152250836436,True
1426,0.4094832410968516,0.08197966031327053,True
1427,0.6352470058907526,0.3142419478090812,True
1428,0.15098982039190514,0.024076970285271764,True
1429,0.7145335663209689,0.15975296390867358,True
1430,0.40071355483645665,0.27151646942504915,True
1431,0.47960199124232983,0.22402190966252603,True
1432,0.2857153987434168,0.19007788499767528,True
1433,0.30743280107544685,0.1510115245752529,True
1434,0.4130077841339008,0.2137315119693424,True
1435,0.4127812282142343,0.0939362255444287,True
1436,0.43763366325648534,0.12441478864592356,True
1437,0.5254882649723678,0.06641137467202732,True
1438,0.3277305716397596,0.20965226509808096,True
1439,0.21083791577665262,0.11637644894846931,True
1440,0.806188865246753,0.21385998359116432,True
1441,0.41485455947635597,0.12850959181034813,True
1442,0.3708700452847956,0.3004207434087756,True
1443,0.35177559244250123,0.19285586495782125,True
1444,0.5566688486815918,0.1728912220849642,True
1445,0.29012841007916795,0.028295856972210584,True
1446,0.2662941685762251,0.07208383572909818,True
1447,0.48977635945214265,0.18744516129413025,True
1448,0.3161746321445432,0.20316283416123251,True
1449,0.4755225966239058,0.17994151896593583,True
1450,0.21806899706471777,0.12230305854541766,True
1451,0.4174212137409118,0.16327545187099485,True
1452,0.24330660277559474,0.12065825727647206,True
1453,0.739918064066882,0.32940206565923114,True
1454,0.1904666997763518,0.11187021590353621,True
1455,0.2891082098335421,0.06552326794965982,True
1456,0.2879057187755344,0.32755388225390863,True
1457,0.29759568533734915,0.3012231744229335,True
1458,0.5278704392600735,0.1974134651733026,True
1459,0.32788274507846044,0.13117693317194606,True
1460,0.3152331637277376,0.1598722505806242,True
1461,0.4472621605114542,0.34302348128568433,True
1462,0.6076506211721528,0.27484596806190215,True
1463,0.6154676222943959,0.22698051105211267,True
1464,0.331989717507433,0.07005261038109108,True
1465,0.2823014084350042,0.3216796542397182,True
1466,0.6850374627276005,0.2408730320443263,True
1467,0.42281302816019806,0.243338724794272,True
1468,0.30722957640722626,0.20173007491212425,True
1469,0.5194728984519421,0.0736358949256862,True
1470,0.3230483671784019,0.01973458560109511,True
1471,0.1987449944151035,0.18083137362590712,True
1472,0.7436957079876256,0.12958235910412888,True
1473,0.236696328312277,0.06400434398148247,True
1474,0.45867405180827747,0.24760836723037027,True
1475,0.3595090531886816,0.045123409176970386,True
1476,0.45560184219965816,0.07754201287817793,True
1477,0.2771004692842907,0.1088541889609062,True
1478,0.43624024336931905,0.2929785728909887,True
1479,0.43713517494555276,0.028322521249735055,True
1480,0.23100120066353225,0.1296890238359888,True
1481,0.12412680027810985,0.02591182331033427,True
1482,0.24133361176681184,0.1256334113303241,True
1483,0.4538777304765021,0.17991332286647954,True
1484,0.44225499693847714,0.19384717474262114,True
1485,0.6099870445613722,0.26087246628179267,True
1486,0.5662368141942343,0.2586019844560308,True
1487,0.1440068249966384,0.3845492883011463,True
1488,0.8741499046207641,0.053424181269976515,True
1489,0.4134042873738789,0.1551675984860154,True
1490,0.17634525867612574,0.11910214468782206,True
1491,0.7744997107980245,0.20326325998148992,True
1492,0.12566047607599412,0.0629969601131856,True
1493,0.13029971661699974,0.12981961258485547,True
1494,0.33054434182946124,0.3934456405420241,True
1495,0.16579074659381102,0.0865445528059359,True
1496,0.36666774479441655,0.23176108752156438,True
1497,0.5326205781353845,0.24046629198373717,True
1498,0.6743747959418875,0.2814886933707227,True
1499,0.27580706498839164,0.1261962098029194,True
1500,0.5435230621232352,0.07214713753572334,True
1501,0.5572136651406419,0.19183775733687394,True
1502,0.47383873689584927,0.04742602264811399,True
1503,0.2416081427458236,0.15310967124335126,True
1504,0.6293540721043813,0.30924479225191576,True
1505,0.5426206291780453,0.03969430456991478,True
1506,0.5812773055277893,0.06257973214839987,True
1507,0.6544774908950217,0.0824470309920136,True
1508,0.5207236916844366,0.06276420020359094,True
1509,0.48778950982591557,0.019493733040602264,True
1510,0.6782832530313297,0.18592293243187907,True
1511,0.5012027034528039,0.24854744093317485,True
1512,0.3148099091276883,0.15245935207452863,True
1513,0.5969746712649634,0.22478510238640567,True
1514,0.335186190680108,0.11437319647966397,True
1515,0.4427365681142517,0.05373276819437382,True
1516,0.486406794135516,0.09708244793026263,True
1517,0.4042302172804109,0.18229506664668882,True
1518,0.400306084894587,0.054244551187947035,True
1519,0.3705205205392562,0.0325451324267302,True
1520,0.2560124554212433,0.07621701985083781,True
1521,0.2228136102517005,0.2007272874473665,True
1522,0.26423431322444835,0.2994813150801535,True
1523,0.485552654582235,0.12402881917074182,True
1524,0.45994286751568003,0.0,True
1525,0.46792829116537493,0.13999127474358564,True
1526,0.3831586775288294,0.2679374598298275,True
1527,0.8100437799510339,0.17961672484237645,True
1528,0.38838284652110316,0.15690198321258925,True
1529,0.20244798594994612,0.03872789266328454,True
1530,0.544861254693003,0.27911137099973005,True
1531,0.42928905276812823,0.03253868084483081,True
1532,0.3324256241652155,0.20119666452829715,True
1533,0.27647805544153997,0.09561428330261285,True
1534,0.5586241656156539,0.13070892935677275,True
1535,0.17451454695375823,0.1341433539687243,True
1536,0.42291899337209443,0.26614789127204097,True
1537,0.6240756811192711,0.09948805646625744,True
1538,0.3230224051722499,0.12744938399148736,True
1539,0.44955211397729206,0.15015421468385712,True
1540,0.19618390268015162,0.02836944476449685,True
1541,0.12703210024784545,0.20232810302587534,True
1542,0.3559403535343166,0.10660790482697755,True
1543,0.42409642759415683,0.15849343766765733,True
1544,0.38007207591107367,0.18746162337017558,True
1545,0.17159994912244703,0.15069710021145893,True
1546,0.5325079805048478,0.07535485574288557,True
1547,0.29846339995929644,0.08441746757461865,True
1548,0.14646551681426542,0.4424624293591688,True
1549,0.344029468206192,0.19159054506266515,True
1550,0.5469331746194992,0.03898816637545995,True
1551,0.535195823400294,0.26889208241018486,True
1552,0.4810348353901278,0.2180166213087121,True
1553,0.3902837753330676,0.20211944821149203,True
1554,0.7521367502441968,0.08595117473669922,True
1555,0.23846326993988698,0.05698659106186328,True
1556,0.34645829346641194,0.43116517630809625,True
1557,0.3315304305457453,0.037896987786669306,True
1558,0.4355147409252439,0.1479480965451893,True
1559,0.38347596226419556,0.05640435921821731,True
1560,0.5215206135872371,0.09603321965255276,True
1561,0.36784743524370855,0.26385174509632087,True
1562,0.3552536714128661,0.15529821551690814,True
1563,0.40198168558259084,0.2255828114973608,True
1564,0.2821708348099957,0.11209916998857783,True
1565,0.2119161760443244,0.20080625062685611,True
1566,0.6732573480184791,0.14262457030685355,True
1567,0.2734655844931501,0.13303711415993114,True
1568,0.397827566149428,0.06951126402919361,True
1569,0.07589846285699682,0.16751617496732568,True
1570,0.22832056189396208,0.20533037066087412,True
1571,0.6049060274752773,0.03785170766242606,True
1572,0.5151179441953746,0.10717209538712748,True
1573,0.14302699312676798,0.04852806345910947,True
1574,0.5680139628916847,0.040251755729201186,True
1575,0.1070313668620883,0.03714947435148044,True
1576,0.29425168398366586,0.2247211440069168,True
1577,0.30133841069258227,0.12890598630895123,True
1578,0.2049541592735858,0.2603782665104211,True
1579,0.19029713941134344,0.2534526166066119,True
1580,0.3240812384806085,0.06614612258428729,True
1581,0.21907781264635587,0.31922052653172595,True
1582,0.5472249916277983,0.2999593329884371,True
1583,0.7321726139226016,0.05089668106219362,True
1584,0.24843552090585166,0.10134416601252164,True
1585,0.3175463927582121,0.25807808936831134,True
1586,0.7989769990214886,0.36777552437731315,True
1587,0.5619896424293976,0.19275263871559686,True
1588,0.228592917999969,0.11482856121451407,True
1589,0.28570789268764174,0.10157407435282773,True
1590,0.32450992099650905,0.05964152023493485,True
1591,0.3276419000147551,0.25330001718881706,True
1592,0.4804964201878891,0.3201455192377044,True
1593,0.4154426703324765,0.2374566978511679,True
1594,0.34130143918790495,0.1469312971867914,True
1595,0.5178173248392772,0.07118616173480902,True
1596,0.13103024243435796,0.12841850133304675,True
1597,0.7618820976521163,0.12721233133394327,True
1598,0.24336473400992925,0.13261766582868642,True
1599,0.6734356187600172,0.12556299090615614,True
1600,0.23620336873475178,0.11808773971270711,True
1601,0.2668474238434141,0.4858876218576696,True
1602,0.4552429081066143,0.13488610258779274,True
1603,0.24791074790231882,0.109648950047563,True
1604,0.20009520964911176,0.27468614930157886,True
1605,0.22154450104305184,0.20832192781693273,True
1606,0.27536862796058525,0.14681327927080756,True
1607,0.4797248072665907,0.08902230878619068,True
1608,0.28452074491998847,0.04141709468528072,True
1609,0.48378375818769165,0.14983080418776912,True
1610,0.6283177298283807,0.04827853431010699,True
1611,0.44752680661120725,0.16668954727647872,True
1612,0.1945046192704346,0.2603643701912203,True
1613,0.38446437910538134,0.17339308194369354,True
1614,0.25834079362880746,0.11382735749742126,True
1615,0.5924512871310166,0.23888191129529118,True
1616,0.8905536143342012,0.17050619270460451,True
1617,0.6818482296687323,0.22435398309970508,True
1618,0.481504866826835,0.21747179874525585,True
1619,0.6230296130414005,0.28967561716607104,True
1620,0.4867505036541131,0.2670233539893273,True
1621,0.20823527025815186,0.0735995612532565,True
1622,0.5905272968617369,0.20643491400601446,True
1623,0.40586011286783463,0.09663744662622882,True
1624,0.6301893411651326,0.11489274815171739,True
1625,0.3901399591800751,0.12022654251000273,True
1626,0.2537119590662451,0.22315276966726943,True
1627,0.2155858561059857,0.060871297178691434,True
1628,0.12076676713258655,0.34735319220824973,True
1629,0.3198213896050117,0.1385517691431517,True
1630,0.13799302522895474,0.14668472219953815,True
1631,0.41129124464842426,0.07867238189293212,True
1632,0.20147342428788179,0.28758007347073955,True
1633,0.48267246000194286,0.04883189822907147,True
1634,0.8173977498063099,0.04060398984833451,True
1635,0.5735543332401578,0.22026571137509052,True
1636,0.4767279391123441,0.051087795183526886,True
1637,0.2678810149877907,0.0654356575418475,True
1638,0.6945375666042091,0.1896941757399598,True
1639,0.5580231784382716,0.04714163260362727,True
1640,0.25595641126213925,0.2429941170522052,True
1641,0.1817270373537771,0.2485965173751704,True
1642,0.5927575996294935,0.203443659110973,True
1643,0.18665315525622558,0.06430169540735457,True
1644,0.44620796719183314,0.0985519907664455,True
1645,0.34773597396003386,0.06894217391664223,True
1646,0.4712670779221379,0.10997998626739001,True
1647,0.5568844266460464,0.19078773477769448,True
1648,0.6582796739137606,0.10667214231415698,True
1649,0.4939783190966225,0.2985877951678618,True
1650,0.4062366863953986,0.12304869136908561,True
1651,0.22925081382840481,0.32826977997548945,True
1652,0.4439521980970797,0.17517924508705082,True
1653,0.04105576345072484,0.08295367659861375,True
1654,0.4532941601142318,0.1644955463045641,True
1655,0.2518721397917777,0.12002258638128789,True
1656,0.3122328569676361,0.22417742011109523,True
1657,0.3319473713788069,0.19928863081332124,True
1658,0.7106775982673592,0.03023021374267629,True
1659,0.6871133834195919,0.07757382077369471,True
1660,0.2402810536983648,0.061259277141777105,True
1661,0.3349353697155414,0.1730867578455906,True
1662,0.5498324592742823,0.14924248592429423,True
1663,0.40947522389800006,0.13071525744454407,True
1664,0.2699994698219931,0.17223519853076433,True
1665,0.4007510554429211,0.04857011286741393,True
1666,0.13449273568002923,0.14668887973583267,True
1667,0.2510214864457094,0.26365918769310104,True
1668,0.32590274542132935,0.21147559384086545,True
1669,0.6480598882279694,0.3191479774217385,True
1670,0.32607863653569846,0.3310716934764624,True
1671,0.4450912256807883,0.4511033474579905,True
1672,0.1272634572661444,0.07515225040911727,True
1673,0.3373836723735544,0.19187556666762165,True
1674,0.6308603004846036,0.1616029846515107,True
1675,0.2826029637528749,0.12768756605922488,True
1676,0.4912310673391946,0.04481662470003383,True
1677,0.3479394767875251,0.06476169149747929,True
1678,0.4300611808336201,0.06866750726458423,True
1679,0.7712966665002806,0.0041907480061225254,True
1680,0.38966313694082866,0.1850830456086864,True
1681,0.1330144750362331,0.3026004246409199,True
1682,0.4943751785424383,0.07647115615419986,True
1683,0.27974361748113336,0.09304006473190408,True
1684,0.3608321340040982,0.4440089705342574,True
1685,0.31387396767099734,0.22463728062188187,True
1686,0.10969066746171346,0.006877468474921669,True
1687,0.6082059913991078,0.47682229979604396,True
1688,0.5039326441779073,0.25855216132004627,True
1689,0.1599277085578705,0.050166411904906456,True
1690,0.2435852955853906,0.28967933725972217,True
1691,0.39471636487363204,0.050746189285935266,True
1692,0.40270639916995027,0.09414827565253779,True
1693,0.5765119939168666,0.1913174259282488,True
1694,0.3760069974357822,0.13289715956659504,True
1695,0.20986911346669054,0.038777999972351235,True
1696,0.5155869064495715,0.1475894208347558,True
1697,0.4192156691914959,0.12348010209880096,True
1698,0.544569842335845,0.269985531847248,True
1699,0.29620661855410113,0.3424770582977511,True
1700,0.5144985851966802,0.2997426478401063,True
1701,0.10279879608518422,0.16758969714345745,True
1702,0.30327313629603014,0.06286434060149274,True
1703,0.37044943241810374,0.17361358825073614,True
1704,0.48559526384238605,0.1854776011914776,True
1705,0.4660278441363533,0.17654489733317857,True
1706,0.5503468428355724,0.1539235206111469,True
1707,0.25018704028684136,0.07360724556534018,True
1708,0.5898181706033234,0.31974335625659056,True
1709,0.6645859644194118,0.1864869325785801,True
1710,0.424770427715968,0.12888801536134364,True
1711,0.3169679256825289,0.03108448697978088,True
1712,0.49435839504923806,0.15572127299245977,True
1713,0.2662014723687653,0.20484326300740968,True
1714,0.5741402054410603,0.09158247639976413,True
1715,0.4405621818191587,0.1818475544251748,True
1716,0.5616165667434172,0.32799027365655514,True
1717,0.42343854430497485,0.017015406967773344,True
1718,0.23144532282572788,0.32888255177837283,True
1719,0.5891448025294858,0.10535414736447993,True
1720,0.520707498652115,0.3046394242298492,True
1721,0.538783462044925,0.3605603209461128,True
1722,0.08687228041653572,0.024103328790400703,True
1723,0.3829325066531123,0.013717106514159189,True
1724,0.8028039387653844,0.3439314656259639,True
1725,0.19517814051827923,0.21504758143633573,True
1726,0.41124037739053715,0.18233812248816522,True
1727,0.7766131484731424,0.10570724864543857,True
1728,0.29374889158840817,0.15403848786671254,True
1729,0.3937136410252207,0.054060717382153574,True
1730,0.2317572395267974,0.06342324644820291,True
1731,0.41535454711248376,0.1853608297838557,True
1732,0.2204969937841732,0.04711279662382128,True
1733,0.35274175708824645,0.12742725251660444,True
1734,0.42425694945879044,0.15657702220669878,True
1735,0.27391258684177006,0.09663358738948735,True
1736,0.6107135044879015,0.24025930516830696,True
1737,0.46625649280618164,0.3165586760790759,True
1738,0.5555019782218853,0.07610036240281091,True
1739,0.6103696251694828,0.11613308072115197,True
1740,0.4416439717783372,0.14352266676222122,True
1741,0.37285244339480433,0.10058712497876274,True
1742,0.4793234328164059,0.2585927159864402,True
1743,0.48818483204227636,0.1857431153802974,True
1744,0.28199742147399276,0.12396133867669461,True
1745,0.29055194840176635,0.23849314319056242,True
1746,0.39264896875846184,0.31721872691783104,True
1747,0.2468501320197273,0.16898053150632864,True
1748,0.30272754249763323,0.2660871083429189,True
1749,0.44862302615215466,0.24399599284217344,True
1750,0.6161489135299566,0.34777140405222734,True
1751,0.8540904952114442,0.10077269518015633,True
1752,0.4338858830549096,0.26840355953644995,True
1753,0.605885879357642,0.14281283184723395,True
1754,0.3869614295345051,0.29010514665149884,True
1755,0.4565969015976209,0.21177164218072717,True
1756,0.33955278849022585,0.3598171088816545,True
1757,0.30613987346587435,0.16633732495658,True
1758,0.4437102339183028,0.10080999758102262,True
1759,0.22150930599676727,0.19816864786924113,True
1760,0.5221582173612779,0.13500457912281255,True
1761,0.35742256055497756,0.37831184933451373,True
1762,0.26448347725718035,0.1731339565420834,True
1763,0.5167213441126769,0.18873009190295817,True
1764,0.6798676336275967,0.3264655096658823,True
1765,0.4154981675528823,0.11961578796294345,True
1766,0.3897445644059035,0.09297262625790154,True
1767,0.2955174848038364,0.3246272982170763,True
1768,0.5766440963549341,0.0901370004864975,True
1769,0.5325764621420394,0.16619095933779537,True
1770,0.2974993143126068,0.11787208171218684,True
1771,0.38487208645239757,0.0860824449785432,True
1772,0.16600839724077188,0.18131395588560667,True
1773,0.8093975723232146,0.2128772899140272,True
1774,0.19400230669008944,0.06138783618460397,True
1775,0.35935821981329874,0.16952022034446643,True
1776,0.2893668136162404,0.49483202482574895,True
1777,0.4749712123200883,0.2523629443189518,True
1778,0.25943388659353395,0.19840570007430924,True
1779,0.6059943602449914,0.16073665455251718,True
1780,0.4443115941494974,0.1651826805344994,True
1781,0.531390382158701,0.14808358344659758,True
1782,0.21077691363127604,0.23690554838488395,True
1783,0.3006947032148224,0.11714148401467411,True
1784,0.323303134831904,0.11966832952256885,True
1785,0.5445728089060985,0.01872115094238535,True
1786,0.4733243473244055,0.09237904727618267,True
1787,0.37790744203416204,0.11635155107262643,True
1788,0.44656211585273836,0.32794128348099943,True
1789,0.43585756928771574,0.10065624348907753,True
1790,0.5848808020111337,0.012110350347136643,True
1791,0.3005691892466389,0.01466696169568757,True
1792,0.5607391508306812,0.11981409190758979,True
1793,0.27655460534425047,0.13910891039644466,True
1794,0.3735494790410333,0.09681312086303816,True
1795,0.5024493132092501,0.1496583184274543,True
1796,0.6201960681488128,0.17529560767249916,True
1797,0.4154044733395084,0.1198625575456354,True
1798,0.4976554636084596,0.012702800483106944,True
1799,0.3531061272095442,0.1834373178299341,True
1800,0.7292137877820328,0.12215592153840302,True
1801,0.316704585779344,0.3507141086890198,True
1802,0.27669946411484486,0.18344518411410343,True
1803,0.4351031281037922,0.36525694729941444,True
1804,0.44129331726081045,0.1648238718065197,True
1805,0.34727468611295337,0.17178649686822678,True
1806,0.48436868066316763,0.1111579242692684,True
1807,0.6835632826117556,0.09598767886215095,True
1808,0.29655407636051334,0.21921237005110172,True
1809,0.3072681591303036,0.14446845936972796,True
1810,0.4151452508576441,0.048803694816783205,True
1811,0.5675786856218987,0.1203928257497823,True
1812,0.3749118562435166,0.060680423103893,True
1813,0.1578959153634636,0.10146738610113135,True
1814,0.25910697591618526,0.10272997394471312,True
1815,0.375577988144383,0.015031079398133439,True
1816,0.2164024154011106,0.29963171827585,True
1817,0.3078809531187594,0.08774063317702163,True
1818,0.5839860616591954,0.3218314192664851,True
1819,0.541687026859381,0.17365970608088052,True
1820,0.4247495486692911,0.1292108779899625,True
1821,0.2621460920573105,0.18410417883813732,True
1822,0.256948374153928,0.12409727742155832,True
1823,0.4655061905338096,0.06706477661932167,True
1824,0.6934247716650803,0.24796245942693415,True
1825,0.4921920575511128,0.17631068003596245,True
1826,0.3317163360748637,0.140129747574669,True
1827,0.4476578256169301,0.31104847187718354,True
1828,0.4394095785757633,0.03169805142724848,True
1829,0.21105847231227182,0.06366645449284106,True
1830,0.364443769030103,0.1008492091847689,True
1831,0.3595258184350438,0.29897703495080075,True
1832,0.10387021509906047,0.10074364475242006,True
1833,0.4298020877088345,0.04954481650712831,True
1834,0.49957293661282376,0.1821374674799221,True
1835,0.5249152856269328,0.059526093480812184,True
1836,0.4246980636099633,0.04683958101498897,True
1837,0.5711575624857832,0.10114149528716534,True
1838,0.7256011858617215,0.13172240233131383,True
1839,0.4208007376862032,0.08266669707094443,True
1840,0.161643518730905,0.16546180832541937,True
1841,0.3138741184771645,0.26130474184188046,True
1842,0.48249817167205006,0.34339384018865426,True
1843,0.12089049098631144,0.14327282426384724,True
1844,0.29591047014554883,0.2353991317215752,True
1845,0.2881338415307034,0.19877966414768272,True
1846,0.40696092276768203,0.17415603522010878,True
1847,0.4326833097698046,0.16600058168145718,True
1848,0.4938037079054127,0.1508407448414818,True
1849,0.4286618749411564,0.3337473786070163,True
1850,0.49533160640509905,0.07171927532900277,True
1851,0.6137029322252956,0.09942003122628222,True
1852,0.24676800368453916,0.3293342600274488,True
1853,0.6265498110426106,0.18051422196232408,True
1854,0.230292503133732,0.17019764407248747,True
1855,0.245336776862021,0.12567114827672504,True
1856,0.26573349278575437,0.0079198077273732,True
1857,0.7153231161975178,0.16298625817546916,True
1858,0.12090380932686708,0.13840526574329737,True
1859,0.3786095849490306,0.08958084631448252,True
1860,0.3418702023242648,0.09178751142395632,True
1861,0.3663818259319713,0.32076090719599143,True
1862,0.4392969052825474,0.05733022173259806,True
1863,0.408937396516197,0.033819024029655,True
1864,0.40690355832429304,0.08297140905500928,True
1865,0.22726747712492654,0.19814990742465877,True
1866,0.26566664115231575,0.3191896147075755,True
1867,0.3657381346418278,0.12023633033461528,True
1868,0.3149376190223786,0.18290678213256725,True
1869,0.4732442805211056,0.1996286447908488,True
1870,0.11020426260204409,0.1760351841582144,True
